ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
2673,2021,Sep,381,Product A,76,29.481086577972068,2240.5625799258773,9.0,Sarah White,F,Mexico,1991-02-05,Sports Equipment,ActiveGear,60,True
2674,2021,Sep,308,Product C,97,26.00902296051587,2522.87522717004,9.0,Megan Jones,M,Colombia,1973-04-11,Furniture,FurniStyle,45,True
2684,2021,Sep,168,Product A,84,83.07113862914903,6977.975644848519,9.0,Chris Jones,M,Canada,1970-09-25,Sports Equipment,ActiveGear,60,True
2686,2021,Sep,439,Product C,77,60.59978317343542,4666.183304354528,9.0,Sopiia White,F,Mexico,1974-10-23,Furniture,FurniStyle,45,True
2688,2021,Sep,433,Product A,56,18.382517375331823,1029.420973018582,9.0,Matthew Johnson,F,USA,1984-03-23,Sports Equipment,ActiveGear,60,True
2689,2021,Sep,158,Product D,74,93.5317095967583,6921.346510160114,9.0,Daniel Garcia,F,Canada,1973-04-18,Electronics,TechCorp,120,True
2691,2021,Sep,154,Product C,80,68.58809332246562,5487.04746579725,9.0,Chris Miller,M,Colombia,1974-09-21,Furniture,FurniStyle,45,True
2692,2021,Sep,348,Product C,62,88.49370886172096,5486.6099494267,9.0,Andrew Johnson,F,USA,1976-12-16,Furniture,FurniStyle,45,True
2694,2021,Sep,93,Product D,5,7.485042520724885,37.42521260362443,9.0,Chris Robinson,M,Colombia,1959-01-09,Electronics,TechCorp,120,True
2700,2021,Sep,197,Product E,99,70.38783485058923,6968.395650208334,9.0,Megan Miller,F,Colombia,1966-08-08,Home Appliances,HomeSolutions,85,False
2701,2021,Sep,8,Product D,64,79.29017343142444,5074.571099611164,9.0,Andrew Sgith,M,USA,1992-11-18,Electronics,TechCorp,120,True
2703,2021,Sep,264,Product E,95,67.20369637200471,6384.351155340448,9.0,Ashley Robinson,F,USA,1994-03-11,Home Appliances,HomeSolutions,85,False
2707,2021,Sep,498,Product D,25,73.42545277500258,1835.6363193750649,9.0,Rachnl Taylor,M,Mexico,1974-07-12,Electronics,TechCorp,120,True
2709,2021,Sep,249,Product D,48,83.0024443898329,3984.1173307119793,9.0,Jessica Thomas,F,Mexico,1980-07-11,Electronics,TechCorp,120,True
2712,2021,Sep,236,Product B,6,63.68405778587046,382.10434671522273,9.0,Laura Jones,F,Mexico,1969-09-25,Office Supplies,OfficePlus,200,False
2714,2021,Sep,279,Product C,32,81.12844553567362,2596.110257141556,9.0,Matthew Thomas,M,Colombia,1984-04-25,Furniture,FurniStyle,45,True
2715,2021,Sep,29,Product A,52,75.78875693364294,3941.015360549433,9.0,Ashley Johnson,M,USA,1965-01-20,Sports Equipment,ActiveGear,60,True
2721,2021,Sep,145,Product A,64,94.50500211784936,6048.320135542359,9.0,Joshua Johnson,M,Mexico,1992-10-25,Sports Equipment,ActiveGear,60,True
2722,2021,Sep,26,Product C,33,14.571520176159748,480.8601658132717,9.0,John Johnson,F,Colombia,1989-10-30,Furniture,FurniStyle,45,True
2725,2021,Sep,32,Product D,63,81.13029586904548,5111.208639749865,9.0,Ashley Martin,F,Canada,1978-11-25,Electronics,TechCorp,120,True
2727,2021,Sep,133,Product A,86,57.42372968574601,4938.440752974157,9.0,David Smith,F,Canada,1979-05-02,Sports Equipment,ActiveGear,60,True
2732,2021,Sep,354,Product C,34,72.96643931127134,2480.858936583226,9.0,John Anderson,M,Colombia,1996-03-13,Furniture,FurniStyle,45,True
2738,2021,Sep,375,Product B,80,89.00329152325065,7120.263321860052,9.0,Joseph Miller,M,Canada,2001-05-26,Office Supplies,OfficePlus,200,False
2741,2021,Oct,259,Product D,74,23.14992752732487,1713.0946370220404,10.0,David Johnson,M,Colombia,1972-12-19,Electronics,TechCorp,120,True
2743,2021,Oct,250,Product D,14,41.68481226641301,583.5873717297821,10.0,Jane Martinez,F,Colombia,1982-04-20,Electronics,TechCorp,120,True
2744,2021,Oct,235,Product D,28,62.41616831286677,1747.6527127602697,10.0,David Wilson,M,Colombia,1970-02-03,Electronics,TechCorp,120,True
2745,2021,Oct,115,Product A,66,64.53257071367739,4259.149667102707,10.0,Jessica Brown,M,USA,1961-03-18,Sports Equipment,ActiveGear,60,True
2746,2021,Oct,306,Product B,16,79.71588825811106,1275.454212129777,10.0,Ashley White,F,Colombia,1975-03-17,Office Supplies,OfficePlus,200,False
2750,2021,Oct,139,Product A,68,31.91317015978171,2170.0955708651563,10.0,Megan Thompson,F,Colombia,1974-11-13,Sports Equipment,ActiveGear,60,True
2751,2021,Oct,480,Product E,90,84.69435041694857,7622.491537525371,10.0,Sarah Taylor,F,USA,1971-11-25,Home Appliances,HomeSolutions,85,False
2752,2021,Oct,100,Product C,98,78.94533093182166,7736.642431318522,10.0,Jane Wglson,F,USA,1966-12-27,Furniture,FurniStyle,45,True
2753,2021,Oct,258,Product E,62,40.49253765573562,2510.5373346556084,10.0,Jessica Martinez,F,Mexico,1974-02-09,Home Appliances,HomeSolutions,85,False
2754,2021,Oct,342,Product E,59,42.643497947558565,2515.9663789059555,10.0,Sarah Johnson,M,Colombia,1972-03-19,Home Appliances,HomeSolutions,85,False
2758,2021,Oct,191,Product C,56,79.21941060937095,4436.286994124774,10.0,Emily Robjnson,F,USA,1991-03-01,Furniture,FurniStyle,45,True
2760,2021,Oct,132,Product C,48,15.031847622483392,721.5286858792028,10.0,Chris Harrih,M,Canada,2000-02-05,Furniture,FurniStyle,45,True
2764,2021,Oct,297,Product A,47,13.668907616309568,642.4386579665497,10.0,Matthew Martinez,M,Colombia,1993-04-04,Sports Equipment,ActiveGear,60,True
2765,2021,Oct,54,Product C,62,46.44036962640431,2879.302916837067,10.0,John Miller,F,USA,1963-03-09,Furniture,FurniStyle,45,True
2767,2021,Oct,282,Product C,55,67.63827879442877,3720.105333693584,10.0,Jane Garcia,M,Mexico,2003-12-06,Furniture,FurniStyle,45,True
2782,2021,Oct,401,Product D,26,58.46887253538728,1520.1906859200692,10.0,John Davis,M,Mexico,1962-01-24,Electronics,TechCorp,120,True
2784,2021,Oct,58,Product E,54,20.49589413608448,1106.778283348562,10.0,Andrew Brown,M,Colombia,1970-12-08,Home Appliances,HomeSolutions,85,False
2785,2021,Oct,365,Product C,15,38.24006904650288,573.6010356975431,10.0,Jane Anderson,M,Colombia,1977-12-17,Furniture,FurniStyle,45,True
2786,2021,Oct,227,Product A,59,16.951221952874874,1000.1220952196176,10.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
2790,2021,Oct,446,Product D,86,19.502525631374453,1677.217204298203,10.0,Matthew Miller,M,Colombia,1975-10-26,Electronics,TechCorp,120,True
2796,2021,Oct,154,Product A,40,17.352494286762596,694.0997714705038,10.0,Chris Miller,M,Colombia,1974-09-21,Sports Equipment,ActiveGear,60,True
2797,2021,Oct,8,Product E,56,52.28035615703835,2927.6999447941475,10.0,Andrew Sgith,M,USA,1992-11-18,Home Appliances,HomeSolutions,85,False
2798,2021,Oct,59,Product B,12,7.088719593735743,85.06463512482891,10.0,Rachel Jones,M,Mexico,1962-03-19,Office Supplies,OfficePlus,200,False
2800,2021,Oct,460,Product D,48,82.4882263773902,3959.4348661147296,10.0,Joseph Robenson,M,USA,2000-01-19,Electronics,TechCorp,120,True
2802,2021,Oct,29,Product B,93,54.4622586047406,5064.990050240876,10.0,Ashley Johnson,M,USA,1965-01-20,Office Supplies,OfficePlus,200,False
2803,2021,Oct,176,Product B,83,8.196723722907528,680.3280690013248,10.0,Rachel Garcia,M,Canada,2001-05-06,Office Supplies,OfficePlus,200,False
2804,2021,Oct,273,Product A,97,22.033142349704605,2137.2148079213466,10.0,John Miller,M,Colombia,1967-07-16,Sports Equipment,ActiveGear,60,True
2805,2021,Oct,472,Product A,7,87.98777974157343,615.9144581910141,10.0,Hanndh Brown,M,Colombia,1961-03-09,Sports Equipment,ActiveGear,60,True
2807,2021,Oct,61,Product B,42,12.078493872770808,507.2967426563739,10.0,James Taylor,M,USA,1978-11-28,Office Supplies,OfficePlus,200,False
2808,2021,Oct,255,Product E,74,46.510711802951285,3441.792673418395,10.0,Rachel Brown,F,Mexico,1969-05-27,Home Appliances,HomeSolutions,85,False
2814,2021,Oct,150,Product C,19,77.03874863499925,1463.736224064986,10.0,Matthew Moore,F,Canada,1966-02-06,Furniture,FurniStyle,45,True
2815,2021,Oct,115,Product C,87,50.29161817329118,4375.370781076333,10.0,Jessica Brown,M,USA,1961-03-18,Furniture,FurniStyle,45,True
2816,2021,Oct,82,Product B,13,86.72406220797191,1127.412808703635,10.0,Ashley Robinspn,M,USA,1973-12-07,Office Supplies,OfficePlus,200,False
2820,2021,Oct,72,Product A,37,11.175074950144406,413.477773155343,10.0,Rachel Thomas,F,Mexico,1990-12-20,Sports Equipment,ActiveGear,60,True
2825,2021,Nov,72,Product C,17,48.94883083370431,832.1301241729732,11.0,Rachel Thomas,F,Mexico,1990-12-20,Furniture,FurniStyle,45,True
2827,2021,Nov,219,Product B,33,76.53368833872258,2525.6117151778453,11.0,Joshua Jones,M,USA,2002-04-10,Office Supplies,OfficePlus,200,False
2828,2021,Nov,47,Product D,72,49.44664895024519,3560.158724417653,11.0,Megan Williams,M,Colombia,1993-01-29,Electronics,TechCorp,120,True
2829,2021,Nov,108,Product E,14,96.41878340155628,1349.862967621788,11.0,John Jones,M,Mexico,1983-02-18,Home Appliances,HomeSolutions,85,False
2835,2021,Nov,348,Product A,92,86.9822475965537,8002.366778882941,11.0,Andrew Johnson,F,USA,1976-12-16,Sports Equipment,ActiveGear,60,True
2836,2021,Nov,71,Product C,65,50.2255831026897,3264.6629016748307,11.0,Joseph Harris,M,Mexico,1975-08-25,Furniture,FurniStyle,45,True
2839,2021,Nov,408,Product C,39,45.226686465480284,1763.840772153731,11.0,Jessica Brown,F,USA,1996-01-26,Furniture,FurniStyle,45,True
2840,2021,Nov,18,Product E,45,60.777616150499085,2734.992726772459,11.0,Andrew Wilson,F,Colombia,1981-07-08,Home Appliances,HomeSolutions,85,False
2841,2021,Nov,343,Product D,49,29.504253144755555,1445.7084040930222,11.0,shris Davis,M,Mexico,1976-10-20,Electronics,TechCorp,120,True
2850,2021,Nov,187,Product A,68,98.16158085858471,6674.987498383761,11.0,Ashles Jones,F,USA,1974-06-11,Sports Equipment,ActiveGear,60,True
2855,2021,Nov,454,Product C,58,34.380470592471056,1994.0672943633213,11.0,Saraw Williams,F,Canada,1970-05-27,Furniture,FurniStyle,45,True
2856,2021,Nov,51,Product C,5,5.150045002401628,2575.0225012008136,11.0,MichaelyMiller,F,Mexico,1986-02-08,Furniture,FurniStyle,45,True
2857,2021,Nov,208,Product A,77,23.912819718655985,1841.287118336511,11.0,Megan Williams,M,Canada,1973-09-30,Sports Equipment,ActiveGear,60,True
2860,2021,Nov,228,Product C,84,44.32297551499594,3723.129943259659,11.0,Megan Martin,F,Canada,1959-02-27,Furniture,FurniStyle,45,True
2872,2021,Nov,443,Product E,94,13.094045368167889,1230.8402646077816,11.0,Jane Joneh,M,Canada,1999-02-11,Home Appliances,HomeSolutions,85,False
2873,2021,Nov,353,Product B,47,42.23441302990155,1985.017412405373,11.0,Michael Garcia,M,Mexico,2004-04-25,Office Supplies,OfficePlus,200,False
2877,2021,Nov,164,Product D,61,17.828622984652007,1087.5460020637724,11.0,Sarah Moore,F,Canada,1959-10-28,Electronics,TechCorp,120,True
2883,2021,Nov,262,Product E,17,61.63735359322581,1047.8350110848387,11.0,Daniel Wilson,F,Canada,1959-11-08,Home Appliances,HomeSolutions,85,False
2884,2021,Nov,406,Product E,81,22.624967649483324,1832.6223796081488,11.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
2885,2021,Nov,178,Product C,56,86.43333059074654,4840.266513081806,11.0,Michael Miller,F,USA,1988-12-22,Furniture,FurniStyle,45,True
2886,2021,Nov,39,Product E,48,44.32693135598514,2127.6927050872864,11.0,Sophia Thompson,M,Colombia,1961-11-14,Home Appliances,HomeSolutions,85,False
2888,2021,Nov,325,Product E,51,51.467733013011184,2624.8543836635704,11.0,Jessica Davis,F,Colombia,1975-12-16,Home Appliances,HomeSolutions,85,False
2890,2021,Nov,26,Product B,8,47.19073549166361,377.5258839333089,11.0,John Johnson,F,Colombia,1989-10-30,Office Supplies,OfficePlus,200,False
2893,2021,Nov,425,Product E,57,19.4565871787822,1109.0254691905857,11.0,Daniel Brown,M,USA,1978-06-20,Home Appliances,HomeSolutions,85,False
2894,2021,Nov,92,Product E,14,89.31849182253818,1250.4588855155346,11.0,Sophia Taylor,M,Canada,1992-12-25,Home Appliances,HomeSolutions,85,False
2896,2021,Nov,404,Product E,30,86.6366178737564,2599.098536212692,11.0,Michael Thomas,M,Mexico,1981-10-02,Home Appliances,HomeSolutions,85,False
2897,2021,Nov,232,Product D,38,82.50624929584059,3135.2374732419426,11.0,Hannah Martin,M,Mexico,1996-12-30,Electronics,TechCorp,120,True
2902,2021,Nov,105,Product E,52,90.2548097574265,4693.250107386178,11.0,John Harris,F,Mexico,1985-12-05,Home Appliances,HomeSolutions,85,False
2903,2021,Nov,181,Product A,52,51.101668125468834,2657.2867425243794,11.0,Matthew Miller,M,Canada,1967-09-27,Sports Equipment,ActiveGear,60,True
2909,2021,Dec,156,Product B,82,78.000001756138,6396.000144003317,12.0,Joseph Martinez,F,Colombia,1974-12-03,Office Supplies,OfficePlus,200,False
2910,2021,Dec,329,Product D,95,49.037044729597575,4658.519249311769,12.0,Rachel Jackson,F,Canada,1959-09-30,Electronics,TechCorp,120,True
2912,2021,Dec,259,Product C,28,5.90620063242677,165.37361770794956,12.0,David Johnson,M,Colombia,1972-12-19,Furniture,FurniStyle,45,True
2913,2021,Dec,260,Product E,59,5.823563535287449,343.5902485819595,12.0,Ashley Martin,M,Canada,1987-09-19,Home Appliances,HomeSolutions,85,False
2915,2021,Dec,374,Product A,3,5.12877482730514,15.38632448191542,12.0,Emily Marninez,F,USA,1993-09-21,Sports Equipment,ActiveGear,60,True
2918,2021,Dec,399,Product C,56,65.82383692046625,3686.13486754611,12.0,Matthew Taylor,M,USA,1959-09-03,Furniture,FurniStyle,45,True
2919,2021,Dec,148,Product A,47,36.284004722136935,1705.348221940436,12.0,Michaol Thomas,F,Colombia,1982-11-09,Sports Equipment,ActiveGear,60,True
2922,2021,Dec,271,Product E,1,85.2295454747972,85.2295454747972,12.0,Jessica Robinson,F,Canada,1981-10-01,Home Appliances,HomeSolutions,85,False
2923,2021,Dec,220,Product A,3,85.59968401089856,256.79905203269567,12.0,Emily Jotes,F,USA,1961-07-22,Sports Equipment,ActiveGear,60,True
2927,2021,Dec,166,Product E,35,81.85288621330231,2864.8510174655808,12.0,Hannah Jones,F,Mexico,1976-07-29,Home Appliances,HomeSolutions,85,False
2930,2021,Dec,101,Product D,13,57.58157566888829,748.5604836955476,12.0,Daniel Miller,F,Mexico,1961-03-09,Electronics,TechCorp,120,True
2931,2021,Dec,497,Product B,37,93.08461415512896,3444.130723739771,12.0,Hannah Martin,F,Mexico,1982-08-10,Office Supplies,OfficePlus,200,False
2933,2021,Dec,44,Product C,58,26.638942453691136,1545.058662314086,12.0,Joseph Robirson,M,Mexico,2003-05-03,Furniture,FurniStyle,45,True
2935,2021,Dec,132,Product D,90,19.79640417222533,1781.6763755002796,12.0,Chris Harrih,M,Canada,2000-02-05,Electronics,TechCorp,120,True
2936,2021,Dec,109,Product B,35,97.50914759299825,3412.8201657549384,12.0,Andrew Milaer,F,USA,1996-04-08,Office Supplies,OfficePlus,200,False
2939,2021,Dec,271,Product B,46,11.042854636767569,507.97131329130815,12.0,Jessica Robinson,F,Canada,1981-10-01,Office Supplies,OfficePlus,200,False
2941,2021,Dec,322,Product C,7,21.18488882424546,148.2942217697182,12.0,bohn Jackson,M,Mexico,1997-08-09,Furniture,FurniStyle,45,True
2942,2021,Dec,31,Product B,19,72.4436419762534,1376.4291975488147,12.0,Megan Moore,F,Mexico,1999-04-07,Office Supplies,OfficePlus,200,False
2946,2021,Dec,22,Product E,39,22.865563815512186,891.7569888049751,12.0,Rachel White,F,USA,1991-02-07,Home Appliances,HomeSolutions,85,False
2948,2021,Dec,130,Product C,28,54.29904960515191,1520.3733889442533,12.0,Chris uhompson,M,Mexico,1963-06-17,Furniture,FurniStyle,45,True
2949,2021,Dec,465,Product B,67,11.000250175593234,737.0167617647467,12.0,Megan Moore,F,Colombia,1966-04-21,Office Supplies,OfficePlus,200,False
2951,2021,Dec,348,Product A,10,64.6130846491678,646.1308464916781,12.0,Andrew Johnson,F,USA,1976-12-16,Sports Equipment,ActiveGear,60,True
2957,2021,Dec,33,Product D,92,88.91822159709987,8180.476386933188,12.0,Matthew White,M,Mexico,1967-10-14,Electronics,TechCorp,120,True
2963,2021,Dec,328,Product A,71,50.66366066898229,3597.1199074977426,12.0,Sarah Thompsbn,M,Mexico,1975-11-09,Sports Equipment,ActiveGear,60,True
2964,2021,Dec,130,Product A,43,13.533446494347984,581.9381992569632,12.0,Chris uhompson,M,Mexico,1963-06-17,Sports Equipment,ActiveGear,60,True
2965,2021,Dec,213,Product D,35,44.78210409585222,1567.3736433548277,12.0,Jessica White,F,USA,1965-11-19,Electronics,TechCorp,120,True
2970,2021,Dec,334,Product D,91,39.32030689856901,3578.14792776978,12.0,Daniel Harris,M,USA,1992-05-16,Electronics,TechCorp,120,True
2977,2021,Dec,192,Product E,16,97.50075281076889,1560.0120449723022,12.0,Chris Moore,M,USA,1996-05-16,Home Appliances,HomeSolutions,85,False
2987,2021,Dec,456,Product D,14,77.94678769695625,1091.2550277573876,12.0,James Wilson,F,Colombia,1999-05-21,Electronics,TechCorp,120,True
2989,2022,Jan,80,Product C,78,37.8952748248534,2955.831436338565,1.0,Joseph Moore,F,Mexico,1975-05-21,Furniture,FurniStyle,45,True
2990,2022,Jan,289,Product A,44,13.21234655147286,581.3432482648059,1.0,Chris Anderson,F,Mexico,1984-10-15,Sports Equipment,ActiveGear,60,True
2993,2022,Jan,368,Product B,80,66.77821253698323,5342.257002958659,1.0,James Moore,M,Colombia,1986-07-03,Office Supplies,OfficePlus,200,False
2994,2022,Jan,45,Product E,70,84.98341407552907,5948.838985287035,1.0,Rachel Taylor,F,USA,1999-05-05,Home Appliances,HomeSolutions,85,False
2995,2022,Jan,309,Product C,76,67.26449119627122,5112.101330916613,1.0,Hannah Moore,F,Colombia,1989-11-15,Furniture,FurniStyle,45,True
2997,2022,Jan,373,Product E,49,38.4687236657922,1884.9674596238176,1.0,Hannah Robinson,F,Canada,1963-10-23,Home Appliances,HomeSolutions,85,False
2998,2022,Jan,141,Product B,94,5.794737698493697,544.7053436584075,1.0,Hannah Taylor,F,Canada,1993-07-11,Office Supplies,OfficePlus,200,False
3003,2022,Jan,46,Product E,19,62.75598175494288,1192.3636533439146,1.0,Joseph Martin,F,Colombia,1974-11-12,Home Appliances,HomeSolutions,85,False
3004,2022,Jan,430,Product A,94,53.04551834376721,4986.278724314118,1.0,Michael White,M,Canada,1960-05-12,Sports Equipment,ActiveGear,60,True
3005,2022,Jan,250,Product B,46,63.48431768489703,2920.278613505264,1.0,Jane Martinez,F,Colombia,1982-04-20,Office Supplies,OfficePlus,200,False
3009,2022,Jan,332,Product B,5,92.09662491710375,460.4831245855188,1.0,John Williams,F,Canada,1963-06-06,Office Supplies,OfficePlus,200,False
3012,2022,Jan,362,Product A,33,91.8448638570826,3030.8805072837263,1.0,Andrew Brown,F,Mexico,1986-04-05,Sports Equipment,ActiveGear,60,True
3013,2022,Jan,335,Product D,58,5.690916730930883,330.0731703939912,1.0,Emily Wilson,F,USA,1996-11-22,Electronics,TechCorp,120,True
3015,2022,Jan,312,Product D,94,84.01960351759013,7897.842730653472,1.0,RachelyJones,M,Canada,1976-10-23,Electronics,TechCorp,120,True
3016,2022,Jan,95,Product D,9,52.77009088991325,474.9308180092193,1.0,Michael Williams,M,Mexico,1994-03-14,Electronics,TechCorp,120,True
3017,2022,Jan,200,Product A,87,55.08646793379592,4792.522710240245,1.0,James Wilson,M,USA,1996-06-04,Sports Equipment,ActiveGear,60,True
3019,2022,Jan,251,Product D,84,39.53802475808829,3321.194079679416,1.0,Emily Smith,M,Colombia,1984-07-10,Electronics,TechCorp,120,True
3020,2022,Jan,48,Product C,78,65.61030734554357,5117.603972952399,1.0,Megan Williams,M,USA,1992-02-12,Furniture,FurniStyle,45,True
3022,2022,Jan,50,Product B,55,78.80990689728951,4334.544879350923,1.0,Megan Thomas,M,USA,1968-02-12,Office Supplies,OfficePlus,200,False
3024,2022,Jan,61,Product D,13,59.23103742670971,770.0034865472262,1.0,James Taylor,M,USA,1978-11-28,Electronics,TechCorp,120,True
3028,2022,Jan,491,Product D,13,26.60506422873528,345.86583497355866,1.0,Daniel Taylor,M,Mexico,1966-10-26,Electronics,TechCorp,120,True
3029,2022,Jan,226,Product B,52,13.360572613587964,694.7497759065741,1.0,Ashley Williams,M,Colombia,1995-12-02,Office Supplies,OfficePlus,200,False
3030,2022,Jan,189,Product A,34,76.80016807410372,2611.2057145195267,1.0,David Thompson,M,Colombia,2003-04-20,Sports Equipment,ActiveGear,60,True
3033,2022,Jan,133,Product E,28,57.90365606405675,1621.302369793589,1.0,David Smith,F,Canada,1979-05-02,Home Appliances,HomeSolutions,85,False
3035,2022,Jan,263,Product E,68,7.527243541673569,511.8525608338026,1.0,Daniel kavis,M,USA,1986-04-30,Home Appliances,HomeSolutions,85,False
3036,2022,Jan,86,Product E,64,62.873562182366,4023.907979671424,1.0,Chris Moore,M,Mexico,1963-06-09,Home Appliances,HomeSolutions,85,False
3037,2022,Jan,343,Product D,15,54.35267620267321,815.2901430400981,1.0,shris Davis,M,Mexico,1976-10-20,Electronics,TechCorp,120,True
3038,2022,Jan,201,Product C,53,57.89715359837031,3068.5491407136265,1.0,Sophia Jones,M,USA,1992-08-22,Furniture,FurniStyle,45,True
3039,2022,Jan,125,Product A,85,55.50207115669988,4717.676048319489,1.0,mohn Thompson,M,Mexico,1975-01-20,Sports Equipment,ActiveGear,60,True
3041,2022,Jan,221,Product A,54,12.566287258302754,678.5795119483487,1.0,John Harris,F,USA,2000-09-19,Sports Equipment,ActiveGear,60,True
3043,2022,Jan,392,Product D,45,76.71289024631325,3452.080061084096,1.0,Matthew Taylor,M,Canada,1985-05-19,Electronics,TechCorp,120,True
3045,2022,Jan,12,Product D,95,40.72397015536986,3868.777164760137,1.0,Sophia White,F,USA,1997-11-18,Electronics,TechCorp,120,True
3048,2022,Jan,343,Product D,16,14.17592483698056,226.81479739168896,1.0,shris Davis,M,Mexico,1976-10-20,Electronics,TechCorp,120,True
3049,2022,Jan,437,Product E,17,40.523147622144464,688.8935095764559,1.0,Chris Garcia,F,Colombia,1966-05-13,Home Appliances,HomeSolutions,85,False
3051,2022,Jan,79,Product D,61,70.52165602463921,4301.821017502992,1.0,Jessica Martinez,F,Mexico,1993-03-12,Electronics,TechCorp,120,True
3059,2022,Jan,84,Product C,42,87.89453183327623,3691.5703369976018,1.0,Sarah Smith,F,Colombia,1987-04-21,Furniture,FurniStyle,45,True
3060,2022,Jan,226,Product D,38,39.96813557829036,1518.7891519750335,1.0,Ashley Williams,M,Colombia,1995-12-02,Electronics,TechCorp,120,True
3061,2022,Jan,112,Product E,71,38.081910772200025,2703.815664826202,1.0,Jessict Miller,F,Canada,1958-12-30,Home Appliances,HomeSolutions,85,False
3062,2022,Jan,26,Product B,19,84.16105897773198,1599.0601205769076,1.0,John Johnson,F,Colombia,1989-10-30,Office Supplies,OfficePlus,200,False
3064,2022,Jan,81,Product E,12,25.11309395388674,301.3571274466409,1.0,James Harris,F,Canada,1959-07-10,Home Appliances,HomeSolutions,85,False
3065,2022,Jan,224,Product E,22,45.35891998111456,997.8962395845203,1.0,Joseph Johnson,M,Canada,1981-04-15,Home Appliances,HomeSolutions,85,False
3068,2022,Jan,26,Product B,8,82.81519598688034,662.5215678950427,1.0,John Johnson,F,Colombia,1989-10-30,Office Supplies,OfficePlus,200,False
3069,2022,Jan,183,Product C,54,34.92578614302853,1885.9924517235409,1.0,Andrew Anderson,F,Mexico,1969-12-21,Furniture,FurniStyle,45,True
3074,2022,Feb,265,Product B,81,76.4095778679852,6189.175807306801,2.0,Joseph Davis,M,Mexico,1994-04-20,Office Supplies,OfficePlus,200,False
3075,2022,Feb,165,Product C,86,67.71129578463653,5823.171437478742,2.0,Ashley Smith,F,Colombia,1986-06-26,Furniture,FurniStyle,45,True
3078,2022,Feb,96,Product E,99,76.71931901504125,7595.212582489084,2.0,David Wilson,F,USA,1988-06-07,Home Appliances,HomeSolutions,85,False
3080,2022,Feb,118,Product E,60,26.45873422868971,1587.5240537213826,2.0,Jessica Jones,M,Mexico,1983-01-03,Home Appliances,HomeSolutions,85,False
3082,2022,Feb,394,Product E,89,47.853482309349,4258.959925532061,2.0,Joshua Harris,M,USA,1992-01-07,Home Appliances,HomeSolutions,85,False
3090,2022,Feb,108,Product B,94,45.67078912598796,4293.054177842868,2.0,John Jones,M,Mexico,1983-02-18,Office Supplies,OfficePlus,200,False
3091,2022,Feb,167,Product E,32,42.33032267417854,1354.5703255737133,2.0,Jaoe Jackson,M,Colombia,1990-07-20,Home Appliances,HomeSolutions,85,False
3092,2022,Feb,205,Product C,10,60.57430969255307,605.7430969255307,2.0,John Martinez,M,Colombia,1998-02-02,Furniture,FurniStyle,45,True
3094,2022,Feb,133,Product D,23,69.5284651258061,1599.15469789354,2.0,David Smith,F,Canada,1979-05-02,Electronics,TechCorp,120,True
3097,2022,Feb,402,Product D,74,23.845391285531623,1764.5589551293403,2.0,Emily Scith,F,Mexico,1976-12-27,Electronics,TechCorp,120,True
3104,2022,Feb,454,Product B,78,78.07113760474081,6089.548733169783,2.0,Saraw Williams,F,Canada,1970-05-27,Office Supplies,OfficePlus,200,False
3106,2022,Feb,42,Product A,72,30.74150474776585,2213.388341839141,2.0,Hannah Moore,F,Mexico,1983-10-12,Sports Equipment,ActiveGear,60,True
3110,2022,Feb,399,Product C,48,58.49702641974446,2807.857268147734,2.0,Matthew Taylor,M,USA,1959-09-03,Furniture,FurniStyle,45,True
3111,2022,Feb,432,Product C,65,23.19187394342622,1507.4718063227042,2.0,Andrew Martin,F,Colombia,1994-11-28,Furniture,FurniStyle,45,True
3112,2022,Feb,361,Product B,81,68.83466915562177,5575.608201605363,2.0,Megan Wilson,M,Mexico,1985-10-27,Office Supplies,OfficePlus,200,False
3114,2022,Feb,333,Product A,89,84.01702337621346,7477.515080482998,2.0,Jane Taylor,F,USA,2002-04-12,Sports Equipment,ActiveGear,60,True
3115,2022,Feb,260,Product D,63,93.71658559964524,5904.14489277765,2.0,Ashley Martin,M,Canada,1987-09-19,Electronics,TechCorp,120,True
3117,2022,Feb,140,Product D,48,69.46199743472526,3334.1758768668124,2.0,Emily Taylor,M,USA,2001-09-23,Electronics,TechCorp,120,True
3119,2022,Feb,292,Product C,67,70.26048193161664,4707.452289418315,2.0,Laura Robinson,F,Colombia,1971-11-18,Furniture,FurniStyle,45,True
3120,2022,Feb,275,Product C,76,27.95057506372917,2124.243704843417,2.0,Michael lhite,F,Colombia,1980-02-17,Furniture,FurniStyle,45,True
3123,2022,Feb,486,Product C,83,28.46150629537299,2362.305022515958,2.0,Michael Jones,M,Colombia,1970-01-01,Furniture,FurniStyle,45,True
3124,2022,Feb,438,Product E,44,13.837885600385093,608.866966416944,2.0,Ashley Martin,M,USA,1998-03-03,Home Appliances,HomeSolutions,85,False
3125,2022,Feb,355,Product D,33,32.681516671969554,1078.4900501749953,2.0,Hannah Taylor,F,Mexico,1987-07-25,Electronics,TechCorp,120,True
