ID,YEAR,MONTH,CUSTOMER,PRODUCT,UNITS_SOLD,PRICE_PER_UNIT,REVENUE,MONTH_NUM,CUSTOMER_NAME,GENDER,COUNTRY,BIRTH_DATE,CATEGORY,SUPPLIER,STOCK_LEVEL,DISCOUNT_AVAILABLE
2506,2021,Jul,305,Product A,50,64.4684718222056,3223.42359111028,7.0,Metthew Smith,F,Canada,1974-07-25,Sports Equipment,ActiveGear,60,True
2507,2021,Jul,268,Product E,59,68.61306937106417,4048.171092892786,7.0,Daniel Jackson,M,USA,2003-05-10,Home Appliances,HomeSolutions,85,False
2508,2021,Jul,314,Product A,17,13.50441869570002,229.5751178269004,7.0,John Davis,F,USA,1990-07-17,Sports Equipment,ActiveGear,60,True
2511,2021,Jul,436,Product C,44,16.037154554138468,705.6348003820926,7.0,David Srith,F,Mexico,2000-01-10,Furniture,FurniStyle,45,True
2515,2021,Jul,490,Product B,1,48.70974952298036,48.70974952298036,7.0,James Davis,M,Mexico,1977-01-26,Office Supplies,OfficePlus,200,False
2516,2021,Jul,186,Product C,1,90.19092224123574,90.19092224123574,7.0,Sophia Thomas,F,Colombia,1982-08-10,Furniture,FurniStyle,45,True
2526,2021,Jul,441,Product C,14,90.63744880614604,1268.9242832860448,7.0,Michael Davis,M,Mexico,1966-06-03,Furniture,FurniStyle,45,True
2529,2021,Jul,198,Product A,46,71.38919869237311,3283.9031398491634,7.0,Emily packson,M,Colombia,2000-03-21,Sports Equipment,ActiveGear,60,True
2531,2021,Jul,479,Product E,3,14.0338965325193,42.1016895975579,7.0,David Davis,M,Mexico,1992-06-26,Home Appliances,HomeSolutions,85,False
2534,2021,Jul,482,Product A,69,95.99387066015127,6623.577075550438,7.0,Michael Robinson,F,Canada,1996-09-09,Sports Equipment,ActiveGear,60,True
2536,2021,Jul,470,Product E,61,21.174619451916417,1291.6517865669014,7.0,Sophia Brown,F,USA,1995-12-12,Home Appliances,HomeSolutions,85,False
2539,2021,Jul,125,Product D,4,84.1248915142868,336.4995660571472,7.0,mohn Thompson,M,Mexico,1975-01-20,Electronics,TechCorp,120,True
2542,2021,Jul,54,Product B,33,93.39261705177796,3081.9563627086723,7.0,John Miller,F,USA,1963-03-09,Office Supplies,OfficePlus,200,False
2544,2021,Jul,383,Product B,87,51.38941606845528,4470.87919795561,7.0,Jane Taylor,M,Mexico,1960-01-10,Office Supplies,OfficePlus,200,False
2547,2021,Jul,218,Product A,51,96.11566773964792,4901.899054722044,7.0,Jovhua Jones,F,Canada,1982-08-10,Sports Equipment,ActiveGear,60,True
2548,2021,Jul,242,Product E,3,73.7224954412182,221.1674863236546,7.0,Rachel Miller,M,Colombia,1981-08-08,Home Appliances,HomeSolutions,85,False
2554,2021,Jul,275,Product D,93,9.435057890431008,877.4603838100837,7.0,Michael lhite,F,Colombia,1980-02-17,Electronics,TechCorp,120,True
2555,2021,Jul,380,Product A,68,83.8161615085282,5699.4989825799175,7.0,John Moore,M,USA,1970-02-25,Sports Equipment,ActiveGear,60,True
2556,2021,Jul,387,Product C,82,43.84808739688384,3595.543166544475,7.0,Sarah Taylor,M,Mexico,1959-01-11,Furniture,FurniStyle,45,True
2557,2021,Jul,228,Product A,95,29.247081262706928,2778.472719957158,7.0,Megan Martin,F,Canada,1959-02-27,Sports Equipment,ActiveGear,60,True
2559,2021,Jul,342,Product B,96,74.87446705039021,7187.9488368374605,7.0,Sarah Johnson,M,Colombia,1972-03-19,Office Supplies,OfficePlus,200,False
2562,2021,Jul,328,Product A,38,74.6495371951256,2836.682413414773,7.0,Sarah Thompsbn,M,Mexico,1975-11-09,Sports Equipment,ActiveGear,60,True
2563,2021,Jul,482,Product C,84,64.12008053861243,5386.086765243444,7.0,Michael Robinson,F,Canada,1996-09-09,Furniture,FurniStyle,45,True
2567,2021,Jul,275,Product E,22,5.122020425046134,112.68444935101496,7.0,Michael lhite,F,Colombia,1980-02-17,Home Appliances,HomeSolutions,85,False
2570,2021,Jul,6,Product A,55,9.544687188168687,524.9577953492778,7.0,Ashley Johnson,F,Colombia,1968-02-01,Sports Equipment,ActiveGear,60,True
2571,2021,Jul,80,Product B,49,16.167938666488972,792.2289946579597,7.0,Joseph Moore,F,Mexico,1975-05-21,Office Supplies,OfficePlus,200,False
2577,2021,Aug,437,Product A,32,42.73275420012724,1367.4481344040717,8.0,Chris Garcia,F,Colombia,1966-05-13,Sports Equipment,ActiveGear,60,True
2578,2021,Aug,400,Product D,29,35.45093584661708,1028.0771395518952,8.0,Daniel Moore,F,Canada,1997-05-16,Electronics,TechCorp,120,True
2581,2021,Aug,227,Product A,86,66.80761970894983,5745.455294969685,8.0,Chris Brown,M,USA,1968-06-07,Sports Equipment,ActiveGear,60,True
2582,2021,Aug,492,Product A,82,90.6118742056488,7430.173684863201,8.0,Michael Johnson,M,USA,1988-10-03,Sports Equipment,ActiveGear,60,True
2584,2021,Aug,226,Product C,69,68.39836048978762,4719.486873795346,8.0,Ashley Williams,M,Colombia,1995-12-02,Furniture,FurniStyle,45,True
2585,2021,Aug,23,Product B,61,10.35166139092778,631.4513448465947,8.0,Megan Davis,F,Canada,2001-10-21,Office Supplies,OfficePlus,200,False
2588,2021,Aug,317,Product A,87,16.389362990965314,1425.8745802139822,8.0,John Wilson,F,Mexico,1990-04-02,Sports Equipment,ActiveGear,60,True
2591,2021,Aug,136,Product C,65,76.56472852852943,4976.707354354413,8.0,Jane Garcia,F,USA,1960-05-09,Furniture,FurniStyle,45,True
2597,2021,Aug,333,Product E,32,58.32880329798711,1866.521705535588,8.0,Jane Taylor,F,USA,2002-04-12,Home Appliances,HomeSolutions,85,False
2599,2021,Aug,154,Product B,31,54.65941441540119,1694.4418468774368,8.0,Chris Miller,M,Colombia,1974-09-21,Office Supplies,OfficePlus,200,False
2600,2021,Aug,261,Product E,1,10.07628722714663,10.07628722714663,8.0,Sophia Harrzs,F,Canada,1997-05-14,Home Appliances,HomeSolutions,85,False
2607,2021,Aug,365,Product B,80,37.678065450055165,3014.245236004413,8.0,Jane Anderson,M,Colombia,1977-12-17,Office Supplies,OfficePlus,200,False
2608,2021,Aug,84,Product E,33,14.498598510958786,478.45375086164,8.0,Sarah Smith,F,Colombia,1987-04-21,Home Appliances,HomeSolutions,85,False
2609,2021,Aug,78,Product C,87,38.75251610583528,3371.4689012076697,8.0,Laura Jackson,F,USA,2004-10-27,Furniture,FurniStyle,45,True
2610,2021,Aug,452,Product D,83,57.64721926763589,4784.719199213779,8.0,David Taylou,M,USA,1970-05-10,Electronics,TechCorp,120,True
2613,2021,Aug,302,Product B,95,95.6425059492519,9086.038065178933,8.0,James Williams,M,Canada,1984-05-08,Office Supplies,OfficePlus,200,False
2614,2021,Aug,27,Product B,66,45.45984972848477,3000.350082079995,8.0,David Taylol,F,Mexico,2003-01-09,Office Supplies,OfficePlus,200,False
2620,2021,Aug,95,Product E,85,54.062212480768046,4595.288060865284,8.0,Michael Williams,M,Mexico,1994-03-14,Home Appliances,HomeSolutions,85,False
2622,2021,Aug,112,Product D,56,74.91558824894192,4195.272941940747,8.0,Jessict Miller,F,Canada,1958-12-30,Electronics,TechCorp,120,True
2624,2021,Aug,450,Product A,61,33.750832360497384,2058.8007739903405,8.0,Joshua Miller,F,Canada,1968-05-06,Sports Equipment,ActiveGear,60,True
2627,2021,Aug,317,Product A,61,62.25364628972798,3797.472423673407,8.0,John Wilson,F,Mexico,1990-04-02,Sports Equipment,ActiveGear,60,True
2628,2021,Aug,338,Product D,80,63.315364775733805,5065.229182058704,8.0,John Jackson,F,Colombia,1995-06-01,Electronics,TechCorp,120,True
2631,2021,Aug,55,Product C,57,66.56300744643187,3794.0914244466167,8.0,Jane Martin,F,Canada,1969-06-24,Furniture,FurniStyle,45,True
2639,2021,Aug,381,Product D,33,45.744305978270006,1509.56209728291,8.0,Sarah White,F,Mexico,1991-02-05,Electronics,TechCorp,120,True
2641,2021,Aug,284,Product A,87,30.029977340915583,2612.608028659656,8.0,Ashley Thompson,M,Colombia,2004-05-08,Sports Equipment,ActiveGear,60,True
2642,2021,Aug,144,Product E,41,68.70134811807864,2816.7552728412243,8.0,Jane Robinson,F,USA,1966-11-08,Home Appliances,HomeSolutions,85,False
2644,2021,Aug,348,Product D,30,53.11335581846883,1593.400674554065,8.0,Andrew Johnson,F,USA,1976-12-16,Electronics,TechCorp,120,True
2646,2021,Aug,497,Product C,60,50.712874390134736,3042.772463408084,8.0,Hannah Martin,F,Mexico,1982-08-10,Furniture,FurniStyle,45,True
2657,2021,Sep,386,Product E,51,87.31060327538184,4452.840767044474,9.0,Sophia Miller,M,Mexico,1979-09-12,Home Appliances,HomeSolutions,85,False
2658,2021,Sep,146,Product E,36,16.244411645873313,584.7988192514392,9.0,David Johnsoo,M,Colombia,1993-04-23,Home Appliances,HomeSolutions,85,False
2660,2021,Sep,296,Product C,37,45.00629592123775,1665.2329490857967,9.0,Joshua Wilson,M,Mexico,2002-09-14,Furniture,FurniStyle,45,True
2661,2021,Sep,368,Product E,95,23.82242047323982,2263.1299449577828,9.0,James Moore,M,Colombia,1986-07-03,Home Appliances,HomeSolutions,85,False
2669,2021,Sep,216,Product D,99,14.942760221250143,1479.3332619037644,9.0,Megjn Jones,M,Canada,1959-08-25,Electronics,TechCorp,120,True
2673,2021,Sep,381,Product A,76,29.481086577972068,2240.5625799258773,9.0,Sarah White,F,Mexico,1991-02-05,Sports Equipment,ActiveGear,60,True
2679,2021,Sep,96,Product A,29,47.44313427448395,1375.850893960035,9.0,David Wilson,F,USA,1988-06-07,Sports Equipment,ActiveGear,60,True
2680,2021,Sep,429,Product C,93,44.04125776341081,4095.8369719972056,9.0,Laura Johnson,F,Colombia,1983-12-08,Furniture,FurniStyle,45,True
2681,2021,Sep,481,Product D,95,21.952814039345604,2085.5173337378324,9.0,Daniel Harris,M,Colombia,2003-02-01,Electronics,TechCorp,120,True
2684,2021,Sep,168,Product A,84,83.07113862914903,6977.975644848519,9.0,Chris Jones,M,Canada,1970-09-25,Sports Equipment,ActiveGear,60,True
2688,2021,Sep,433,Product A,56,18.382517375331823,1029.420973018582,9.0,Matthew Johnson,F,USA,1984-03-23,Sports Equipment,ActiveGear,60,True
2691,2021,Sep,154,Product C,80,68.58809332246562,5487.04746579725,9.0,Chris Miller,M,Colombia,1974-09-21,Furniture,FurniStyle,45,True
2696,2021,Sep,293,Product C,94,65.51951758284461,6158.834652787394,9.0,wane Thompson,M,USA,1986-09-08,Furniture,FurniStyle,45,True
2698,2021,Sep,49,Product A,73,76.95955981869479,5618.047866764719,9.0,Daniel Martinez,M,USA,1958-04-26,Sports Equipment,ActiveGear,60,True
2699,2021,Sep,362,Product E,79,81.44896845543595,6434.46850797944,9.0,Andrew Brown,F,Mexico,1986-04-05,Home Appliances,HomeSolutions,85,False
2705,2021,Sep,178,Product A,66,30.950163935144783,2042.710819719556,9.0,Michael Miller,F,USA,1988-12-22,Sports Equipment,ActiveGear,60,True
2709,2021,Sep,249,Product D,48,83.0024443898329,3984.1173307119793,9.0,Jessica Thomas,F,Mexico,1980-07-11,Electronics,TechCorp,120,True
2715,2021,Sep,29,Product A,52,75.78875693364294,3941.015360549433,9.0,Ashley Johnson,M,USA,1965-01-20,Sports Equipment,ActiveGear,60,True
2718,2021,Sep,249,Product E,89,80.46650138382135,7161.5186231601,9.0,Jessica Thomas,F,Mexico,1980-07-11,Home Appliances,HomeSolutions,85,False
2720,2021,Sep,486,Product B,27,97.4393082038453,2630.861321503823,9.0,Michael Jones,M,Colombia,1970-01-01,Office Supplies,OfficePlus,200,False
2721,2021,Sep,145,Product A,64,94.50500211784936,6048.320135542359,9.0,Joshua Johnson,M,Mexico,1992-10-25,Sports Equipment,ActiveGear,60,True
2722,2021,Sep,26,Product C,33,14.571520176159748,480.8601658132717,9.0,John Johnson,F,Colombia,1989-10-30,Furniture,FurniStyle,45,True
2723,2021,Sep,303,Product C,65,87.668685596763,5698.464563789595,9.0,Jessica Jooes,F,Colombia,1993-12-30,Furniture,FurniStyle,45,True
2727,2021,Sep,133,Product A,86,57.42372968574601,4938.440752974157,9.0,David Smith,F,Canada,1979-05-02,Sports Equipment,ActiveGear,60,True
2728,2021,Sep,279,Product D,52,46.17905147464676,2401.310676681632,9.0,Matthew Thomas,M,Colombia,1984-04-25,Electronics,TechCorp,120,True
2730,2021,Sep,105,Product B,59,27.61809521667617,1629.467617783894,9.0,John Harris,F,Mexico,1985-12-05,Office Supplies,OfficePlus,200,False
2733,2021,Sep,66,Product E,63,84.16077179340554,5302.128622984549,9.0,Daniel Robinson,F,Canada,1970-11-10,Home Appliances,HomeSolutions,85,False
2737,2021,Sep,457,Product D,48,55.39495278379026,2658.9577336219327,9.0,Megan Harris,F,USA,1991-08-18,Electronics,TechCorp,120,True
2739,2021,Sep,406,Product E,80,26.88256904972336,2150.605523977869,9.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
2741,2021,Oct,259,Product D,74,23.14992752732487,1713.0946370220404,10.0,David Johnson,M,Colombia,1972-12-19,Electronics,TechCorp,120,True
2742,2021,Oct,254,Product A,52,82.54164592696603,4292.165588202233,10.0,Daniel Thompson,M,Mexico,1992-03-30,Sports Equipment,ActiveGear,60,True
2743,2021,Oct,250,Product D,14,41.68481226641301,583.5873717297821,10.0,Jane Martinez,F,Colombia,1982-04-20,Electronics,TechCorp,120,True
2745,2021,Oct,115,Product A,66,64.53257071367739,4259.149667102707,10.0,Jessica Brown,M,USA,1961-03-18,Sports Equipment,ActiveGear,60,True
2746,2021,Oct,306,Product B,16,79.71588825811106,1275.454212129777,10.0,Ashley White,F,Colombia,1975-03-17,Office Supplies,OfficePlus,200,False
2747,2021,Oct,42,Product A,22,36.44654465201501,801.8239823443303,10.0,Hannah Moore,F,Mexico,1983-10-12,Sports Equipment,ActiveGear,60,True
2749,2021,Oct,409,Product B,23,64.74598876774343,1489.1577416580988,10.0,Ashley Martinez,M,Canada,1996-11-28,Office Supplies,OfficePlus,200,False
2750,2021,Oct,139,Product A,68,31.91317015978171,2170.0955708651563,10.0,Megan Thompson,F,Colombia,1974-11-13,Sports Equipment,ActiveGear,60,True
2754,2021,Oct,342,Product E,59,42.643497947558565,2515.9663789059555,10.0,Sarah Johnson,M,Colombia,1972-03-19,Home Appliances,HomeSolutions,85,False
2755,2021,Oct,265,Product E,22,43.39410101882034,954.6702224140475,10.0,Joseph Davis,M,Mexico,1994-04-20,Home Appliances,HomeSolutions,85,False
2756,2021,Oct,208,Product B,61,66.26132412582405,4041.940771675266,10.0,Megan Williams,M,Canada,1973-09-30,Office Supplies,OfficePlus,200,False
2757,2021,Oct,134,Product A,5,7.10926723384578,35.5463361692289,10.0,Sophia White,M,Colombia,1963-05-28,Sports Equipment,ActiveGear,60,True
2758,2021,Oct,191,Product C,56,79.21941060937095,4436.286994124774,10.0,Emily Robjnson,F,USA,1991-03-01,Furniture,FurniStyle,45,True
2760,2021,Oct,132,Product C,48,15.031847622483392,721.5286858792028,10.0,Chris Harrih,M,Canada,2000-02-05,Furniture,FurniStyle,45,True
2761,2021,Oct,179,Product D,99,72.64075631382545,7191.43487506872,10.0,Chris Miller,F,Colombia,1960-09-25,Electronics,TechCorp,120,True
2763,2021,Oct,19,Product B,89,44.95987250348784,4001.428652810418,10.0,SophiarWilliams,F,Mexico,1959-10-19,Office Supplies,OfficePlus,200,False
2764,2021,Oct,297,Product A,47,13.668907616309568,642.4386579665497,10.0,Matthew Martinez,M,Colombia,1993-04-04,Sports Equipment,ActiveGear,60,True
2765,2021,Oct,54,Product C,62,46.44036962640431,2879.302916837067,10.0,John Miller,F,USA,1963-03-09,Furniture,FurniStyle,45,True
2767,2021,Oct,282,Product C,55,67.63827879442877,3720.105333693584,10.0,Jane Garcia,M,Mexico,2003-12-06,Furniture,FurniStyle,45,True
2771,2021,Oct,394,Product D,33,54.73645141642276,1806.3028967419511,10.0,Joshua Harris,M,USA,1992-01-07,Electronics,TechCorp,120,True
2775,2021,Oct,374,Product E,29,70.45499857391398,2043.1949586435053,10.0,Emily Marninez,F,USA,1993-09-21,Home Appliances,HomeSolutions,85,False
2777,2021,Oct,35,Product A,18,15.537421933106618,279.67359479591914,10.0,Rachel Garcia,M,Colombia,1966-02-22,Sports Equipment,ActiveGear,60,True
2779,2021,Oct,448,Product A,63,49.42095010738284,3113.519856765119,10.0,Megan Brown,M,USA,2003-04-06,Sports Equipment,ActiveGear,60,True
2780,2021,Oct,359,Product B,84,98.1936987658749,8248.270696333491,10.0,Hannah Wilson,M,Canada,1981-12-09,Office Supplies,OfficePlus,200,False
2783,2021,Oct,378,Product D,21,74.67317568681604,1568.1366894231369,10.0,Laura Martinez,M,Mexico,1967-07-11,Electronics,TechCorp,120,True
2787,2021,Oct,86,Product C,6,5.427925693127423,32.56755415876454,10.0,Chris Moore,M,Mexico,1963-06-09,Furniture,FurniStyle,45,True
2789,2021,Oct,93,Product E,59,91.37707576384264,5391.247470066715,10.0,Chris Robinson,M,Colombia,1959-01-09,Home Appliances,HomeSolutions,85,False
2791,2021,Oct,81,Product B,56,7.320553879360157,409.9510172441688,10.0,James Harris,F,Canada,1959-07-10,Office Supplies,OfficePlus,200,False
2792,2021,Oct,397,Product E,3,25.53290216953747,76.59870650861241,10.0,EmilyuJones,M,Mexico,1978-05-08,Home Appliances,HomeSolutions,85,False
2793,2021,Oct,485,Product C,63,42.1215335338654,2653.65661263352,10.0,Rachel Anderson,M,Mexico,1968-08-04,Furniture,FurniStyle,45,True
2795,2021,Oct,274,Product B,36,44.21974278709611,1591.91074033546,10.0,Joseph Thompson,M,USA,1966-06-06,Office Supplies,OfficePlus,200,False
2796,2021,Oct,154,Product A,40,17.352494286762596,694.0997714705038,10.0,Chris Miller,M,Colombia,1974-09-21,Sports Equipment,ActiveGear,60,True
2799,2021,Oct,108,Product C,63,61.68249973972357,3885.997483602585,10.0,John Jones,M,Mexico,1983-02-18,Furniture,FurniStyle,45,True
2800,2021,Oct,460,Product D,48,82.4882263773902,3959.4348661147296,10.0,Joseph Robenson,M,USA,2000-01-19,Electronics,TechCorp,120,True
2802,2021,Oct,29,Product B,93,54.4622586047406,5064.990050240876,10.0,Ashley Johnson,M,USA,1965-01-20,Office Supplies,OfficePlus,200,False
2803,2021,Oct,176,Product B,83,8.196723722907528,680.3280690013248,10.0,Rachel Garcia,M,Canada,2001-05-06,Office Supplies,OfficePlus,200,False
2805,2021,Oct,472,Product A,7,87.98777974157343,615.9144581910141,10.0,Hanndh Brown,M,Colombia,1961-03-09,Sports Equipment,ActiveGear,60,True
2809,2021,Oct,164,Product D,88,22.989283200226964,2023.0569216199729,10.0,Sarah Moore,F,Canada,1959-10-28,Electronics,TechCorp,120,True
2817,2021,Oct,323,Product B,87,41.23445765941887,3587.397816369441,10.0,Laura Smith,F,Colombia,1988-10-17,Office Supplies,OfficePlus,200,False
2819,2021,Oct,347,Product D,89,71.14103643152087,6331.552242405358,10.0,Joshua Robinson,F,USA,1971-10-03,Electronics,TechCorp,120,True
2821,2021,Oct,339,Product E,80,71.90461207772987,5752.36896621839,10.0,Hannah Thompson,M,USA,1990-06-26,Home Appliances,HomeSolutions,85,False
2822,2021,Oct,405,Product D,40,49.135362621728376,1965.414504869135,10.0,Sarah Thompson,M,USA,1964-11-09,Electronics,TechCorp,120,True
2824,2021,Nov,170,Product B,61,48.93339762118906,2984.937254892533,11.0,Matthew Martin,F,Colombia,1981-08-29,Office Supplies,OfficePlus,200,False
2825,2021,Nov,72,Product C,17,48.94883083370431,832.1301241729732,11.0,Rachel Thomas,F,Mexico,1990-12-20,Furniture,FurniStyle,45,True
2830,2021,Nov,116,Product A,74,57.098088990481614,4225.258585295639,11.0,ChrisvMiller,F,Mexico,1999-06-19,Sports Equipment,ActiveGear,60,True
2832,2021,Nov,454,Product C,89,99.97222559307394,8897.528077783581,11.0,Saraw Williams,F,Canada,1970-05-27,Furniture,FurniStyle,45,True
2836,2021,Nov,71,Product C,65,50.2255831026897,3264.6629016748307,11.0,Joseph Harris,M,Mexico,1975-08-25,Furniture,FurniStyle,45,True
2839,2021,Nov,408,Product C,39,45.226686465480284,1763.840772153731,11.0,Jessica Brown,F,USA,1996-01-26,Furniture,FurniStyle,45,True
2840,2021,Nov,18,Product E,45,60.777616150499085,2734.992726772459,11.0,Andrew Wilson,F,Colombia,1981-07-08,Home Appliances,HomeSolutions,85,False
2841,2021,Nov,343,Product D,49,29.504253144755555,1445.7084040930222,11.0,shris Davis,M,Mexico,1976-10-20,Electronics,TechCorp,120,True
2842,2021,Nov,92,Product D,92,36.65796535231912,3372.53281241336,11.0,Sophia Taylor,M,Canada,1992-12-25,Electronics,TechCorp,120,True
2843,2021,Nov,281,Product D,51,95.84336580761838,4888.011656188538,11.0,Hannah Williams,M,Canada,1971-05-23,Electronics,TechCorp,120,True
2845,2021,Nov,265,Product C,36,61.02425842726425,2196.873303381513,11.0,Joseph Davis,M,Mexico,1994-04-20,Furniture,FurniStyle,45,True
2847,2021,Nov,375,Product E,90,38.85483058673038,3496.934752805734,11.0,Joseph Miller,M,Canada,2001-05-26,Home Appliances,HomeSolutions,85,False
2850,2021,Nov,187,Product A,68,98.16158085858471,6674.987498383761,11.0,Ashles Jones,F,USA,1974-06-11,Sports Equipment,ActiveGear,60,True
2851,2021,Nov,303,Product C,87,77.32116835328918,6726.941646736159,11.0,Jessica Jooes,F,Colombia,1993-12-30,Furniture,FurniStyle,45,True
2852,2021,Nov,90,Product D,8,59.21490163183797,473.7192130547037,11.0,Joshua Davis,M,Mexico,1968-09-26,Electronics,TechCorp,120,True
2857,2021,Nov,208,Product A,77,23.912819718655985,1841.287118336511,11.0,Megan Williams,M,Canada,1973-09-30,Sports Equipment,ActiveGear,60,True
2860,2021,Nov,228,Product C,84,44.32297551499594,3723.129943259659,11.0,Megan Martin,F,Canada,1959-02-27,Furniture,FurniStyle,45,True
2862,2021,Nov,281,Product B,61,60.83056211818279,3710.6642892091504,11.0,Hannah Williams,M,Canada,1971-05-23,Office Supplies,OfficePlus,200,False
2863,2021,Nov,225,Product A,80,31.45420263695787,2516.3362109566297,11.0,RachelqGarcia,F,Canada,1961-03-10,Sports Equipment,ActiveGear,60,True
2865,2021,Nov,440,Product A,58,41.28810431897986,2394.710050500832,11.0,HannahlDavis,M,USA,1991-11-06,Sports Equipment,ActiveGear,60,True
2869,2021,Nov,383,Product C,47,33.018457901367114,1551.8675213642543,11.0,Jane Taylor,M,Mexico,1960-01-10,Furniture,FurniStyle,45,True
2871,2021,Nov,12,Product D,45,91.2425064888534,4105.912791998403,11.0,Sophia White,F,USA,1997-11-18,Electronics,TechCorp,120,True
2873,2021,Nov,353,Product B,47,42.23441302990155,1985.017412405373,11.0,Michael Garcia,M,Mexico,2004-04-25,Office Supplies,OfficePlus,200,False
2874,2021,Nov,301,Product E,9,44.853802387064114,403.684221483577,11.0,Sarah Williams,F,Canada,1979-06-30,Home Appliances,HomeSolutions,85,False
2879,2021,Nov,257,Product D,34,99.4573586473006,3381.550194008221,11.0,John Martin,F,USA,1982-03-25,Electronics,TechCorp,120,True
2881,2021,Nov,259,Product D,51,34.38580131403118,1753.67586701559,11.0,David Johnson,M,Colombia,1972-12-19,Electronics,TechCorp,120,True
2884,2021,Nov,406,Product E,81,22.624967649483324,1832.6223796081488,11.0,James White,M,Canada,1999-10-28,Home Appliances,HomeSolutions,85,False
2886,2021,Nov,39,Product E,48,44.32693135598514,2127.6927050872864,11.0,Sophia Thompson,M,Colombia,1961-11-14,Home Appliances,HomeSolutions,85,False
2887,2021,Nov,277,Product B,99,48.44507793981793,4796.062716041974,11.0,Megan Martinez,M,Colombia,1966-08-12,Office Supplies,OfficePlus,200,False
2894,2021,Nov,92,Product E,14,89.31849182253818,1250.4588855155346,11.0,Sophia Taylor,M,Canada,1992-12-25,Home Appliances,HomeSolutions,85,False
2896,2021,Nov,404,Product E,30,86.6366178737564,2599.098536212692,11.0,Michael Thomas,M,Mexico,1981-10-02,Home Appliances,HomeSolutions,85,False
2899,2021,Nov,143,Product E,49,44.25347548626578,2168.420298827023,11.0,Hainah Davis,M,Colombia,1981-08-20,Home Appliances,HomeSolutions,85,False
2905,2021,Nov,133,Product C,92,42.3511912836051,3896.3095980916687,11.0,David Smith,F,Canada,1979-05-02,Furniture,FurniStyle,45,True
2907,2021,Dec,242,Product E,70,69.37306229946144,4856.1143609623,12.0,Rachel Miller,M,Colombia,1981-08-08,Home Appliances,HomeSolutions,85,False
2912,2021,Dec,259,Product C,28,5.90620063242677,165.37361770794956,12.0,David Johnson,M,Colombia,1972-12-19,Furniture,FurniStyle,45,True
2916,2021,Dec,181,Product B,23,83.21052204590336,1913.8420070557768,12.0,Matthew Miller,M,Canada,1967-09-27,Office Supplies,OfficePlus,200,False
2917,2021,Dec,328,Product D,89,43.761908672082704,3894.809871815361,12.0,Sarah Thompsbn,M,Mexico,1975-11-09,Electronics,TechCorp,120,True
2918,2021,Dec,399,Product C,56,65.82383692046625,3686.13486754611,12.0,Matthew Taylor,M,USA,1959-09-03,Furniture,FurniStyle,45,True
2919,2021,Dec,148,Product A,47,36.284004722136935,1705.348221940436,12.0,Michaol Thomas,F,Colombia,1982-11-09,Sports Equipment,ActiveGear,60,True
2920,2021,Dec,437,Product A,2,15.078744745055449,30.15748949011089,12.0,Chris Garcia,F,Colombia,1966-05-13,Sports Equipment,ActiveGear,60,True
2921,2021,Dec,446,Product D,26,14.282191161742055,371.3369702052935,12.0,Matthew Miller,M,Colombia,1975-10-26,Electronics,TechCorp,120,True
2923,2021,Dec,220,Product A,3,85.59968401089856,256.79905203269567,12.0,Emily Jotes,F,USA,1961-07-22,Sports Equipment,ActiveGear,60,True
2925,2021,Dec,89,Product D,26,31.928809180087523,830.1490386822755,12.0,Megan Thompson,M,Mexico,1973-10-06,Electronics,TechCorp,120,True
2926,2021,Dec,275,Product B,22,89.98679796834233,1979.7095553035315,12.0,Michael lhite,F,Colombia,1980-02-17,Office Supplies,OfficePlus,200,False
2927,2021,Dec,166,Product E,35,81.85288621330231,2864.8510174655808,12.0,Hannah Jones,F,Mexico,1976-07-29,Home Appliances,HomeSolutions,85,False
2928,2021,Dec,195,Product C,10,52.96310743405417,529.6310743405418,12.0,Jessica Smith,M,Colombia,1993-02-07,Furniture,FurniStyle,45,True
2930,2021,Dec,101,Product D,13,57.58157566888829,748.5604836955476,12.0,Daniel Miller,F,Mexico,1961-03-09,Electronics,TechCorp,120,True
2932,2021,Dec,1,Product D,12,66.86181127064373,802.3417352477247,12.0,Jamms Williams,M,Colombia,1963-09-04,Electronics,TechCorp,120,True
2934,2021,Dec,78,Product B,34,46.87275113647142,1593.6735386400285,12.0,Laura Jackson,F,USA,2004-10-27,Office Supplies,OfficePlus,200,False
2935,2021,Dec,132,Product D,90,19.79640417222533,1781.6763755002796,12.0,Chris Harrih,M,Canada,2000-02-05,Electronics,TechCorp,120,True
2938,2021,Dec,264,Product B,67,72.16796108567401,4835.253392740158,12.0,Ashley Robinson,F,USA,1994-03-11,Office Supplies,OfficePlus,200,False
2942,2021,Dec,31,Product B,19,72.4436419762534,1376.4291975488147,12.0,Megan Moore,F,Mexico,1999-04-07,Office Supplies,OfficePlus,200,False
2943,2021,Dec,156,Product C,87,5.877950898523865,511.3817281715763,12.0,Joseph Martinez,F,Colombia,1974-12-03,Furniture,FurniStyle,45,True
2945,2021,Dec,401,Product B,28,44.57626163949888,1248.1353259059686,12.0,John Davis,M,Mexico,1962-01-24,Office Supplies,OfficePlus,200,False
2947,2021,Dec,300,Product B,40,80.1167758558808,3204.671034235232,12.0,Andrew Thomas,F,Canada,1959-09-13,Office Supplies,OfficePlus,200,False
