id,Year,Month,Customer,Product,Units_Sold,Price_per_Unit,Revenue,Customer_Name,Month_Num
2753,2021,Oct,Customer 258,Product E,62,40.49253765573562,2510.5373346556084,Megan White,10.0
2754,2021,Oct,Customer 342,Product E,59,42.643497947558565,2515.9663789059555,Emily Smith,10.0
2758,2021,Oct,Customer 191,Product C,56,79.21941060937095,4436.286994124774,Rachel Jackson,10.0
2760,2021,Oct,Customer 132,Product C,48,15.031847622483392,721.5286858792028,Emily Wilson,10.0
2764,2021,Oct,Customer 297,Product A,47,13.668907616309568,642.4386579665497,MeganrThomas,10.0
2765,2021,Oct,Customer 54,Product C,62,46.44036962640431,2879.302916837067,Rachel Robinson,10.0
2767,2021,Oct,Customer 282,Product C,55,67.63827879442877,3720.1053336935834,Ashley Johnson,10.0
2782,2021,Oct,Customer 401,Product D,26,58.46887253538728,1520.1906859200692,James White,10.0
2784,2021,Oct,Customer 58,Product E,54,20.49589413608448,1106.778283348562,Sarah Williams,10.0
2785,2021,Oct,Customer 365,Product C,15,38.24006904650288,573.6010356975431,Sarah Garcia,10.0
2786,2021,Oct,Customer 227,Product A,59,16.951221952874874,1000.1220952196176,Chris Robinson,10.0
2790,2021,Oct,Customer 446,Product D,86,19.502525631374453,1677.217204298203,Matthew Davus,10.0
2796,2021,Oct,Customer 154,Product A,40,17.352494286762596,694.0997714705038,Laura Harris,10.0
2797,2021,Oct,Customer 8,Product E,56,52.28035615703835,2927.6999447941475,James Jones,10.0
2798,2021,Oct,Customer 59,Product B,12,7.088719593735743,85.06463512482891,Andrew Martin,10.0
2800,2021,Oct,Customer 460,Product D,48,82.4882263773902,3959.4348661147296,lames Garcia,10.0
2802,2021,Oct,Customer 29,Product B,93,54.4622586047406,5064.990050240876,James Jackson,10.0
2803,2021,Oct,Customer 176,Product B,83,8.196723722907528,680.3280690013248,Megan Wilson,10.0
2804,2021,Oct,Customer 273,Product A,97,22.033142349704605,2137.2148079213466,Daniel Anderson,10.0
2805,2021,Oct,Customer 472,Product A,7,87.98777974157343,615.9144581910141,Josegh Smith,10.0
2807,2021,Oct,Customer 61,Product B,42,12.078493872770808,507.2967426563739,Sarah Martinez,10.0
2808,2021,Oct,Customer 255,Product E,74,46.510711802951285,3441.792673418395,Emily Jones,10.0
2814,2021,Oct,Customer 150,Product C,19,77.03874863499925,1463.736224064986,Hannah Martin,10.0
2815,2021,Oct,Customer 115,Product C,87,50.29161817329118,4375.370781076333,Chris Anderson,10.0
2816,2021,Oct,Customer 82,Product B,13,86.72406220797191,1127.412808703635,Emyly Jackson,10.0
2820,2021,Oct,Customer 72,Product A,37,11.175074950144406,413.477773155343,Jane Robinson,10.0
2825,2021,Nov,Customer 72,Product C,17,48.94883083370431,832.1301241729732,Chris Martinen,11.0
2827,2021,Nov,Customer 219,Product B,33,76.53368833872258,2525.6117151778453,Matthew Brown,11.0
2828,2021,Nov,Customer 47,Product D,72,49.44664895024519,3560.158724417653,David Taylor,11.0
2829,2021,Nov,Customer 108,Product E,14,96.41878340155628,1349.862967621788,Japes Williams,11.0
2835,2021,Nov,Customer 348,Product A,92,86.9822475965537,8002.366778882941,Hannah Miller,11.0
2836,2021,Nov,Customer 71,Product C,65,50.2255831026897,3264.6629016748307,Michael Miller,11.0
2839,2021,Nov,Customer 408,Product C,39,45.226686465480284,1763.840772153731,Sarah Davis,11.0
2840,2021,Nov,Customer 18,Product E,45,60.777616150499085,2734.992726772459,Michael prown,11.0
2841,2021,Nov,Customer 343,Product D,49,29.504253144755555,1445.7084040930222,Daniel Martin,11.0
2850,2021,Nov,Customer 187,Product A,68,98.16158085858471,6674.987498383761,Hannah Johnson,11.0
2855,2021,Nov,Customer 454,Product C,58,34.380470592471056,1994.0672943633213,Andrew Robinson,11.0
2856,2021,Nov,Customer 51,Product C,5,5.150045002401628,2575.0225012008136,Hannah Brown,11.0
2857,2021,Nov,Customer 208,Product A,77,23.912819718655985,1841.287118336511,Ashley Martin,11.0
2860,2021,Nov,Customer 228,Product C,84,44.32297551499594,3723.129943259659,David Moore,11.0
2872,2021,Nov,Customer 443,Product E,94,13.094045368167889,1230.8402646077816,Emily Robinson,11.0
2873,2021,Nov,Customer 353,Product B,47,42.23441302990155,1985.017412405373,Joseph Jones,11.0
2877,2021,Nov,Customer 164,Product D,61,17.828622984652007,1087.5460020637724,Joshua White,11.0
2883,2021,Nov,Customer 262,Product E,17,61.63735359322581,1047.8350110848387,Joseph Wilson,11.0
2884,2021,Nov,Customer 406,Product E,81,22.624967649483324,1832.6223796081488,John Harris,11.0
2885,2021,Nov,Customer 178,Product C,56,86.43333059074654,4840.266513081806,Sophia Thomas,11.0
2886,2021,Nov,Customer 39,Product E,48,44.32693135598514,2127.6927050872864,Andrew Harris,11.0
2888,2021,Nov,Customer 325,Product E,51,51.467733013011184,2624.8543836635704,Jane Harris,11.0
2890,2021,Nov,Customer 26,Product B,8,47.19073549166361,377.5258839333089,Matthew Thompson,11.0
2893,2021,Nov,Customer 425,Product E,57,19.4565871787822,1109.0254691905857,Chris Wilson,11.0
2894,2021,Nov,Customer 92,Product E,14,89.31849182253818,1250.4588855155346,John Miller,11.0
2896,2021,Nov,Customer 404,Product E,30,86.6366178737564,2599.098536212692,David Moore,11.0
2897,2021,Nov,Customer 232,Product D,38,82.50624929584059,3135.2374732419426,Emily Miller,11.0
2902,2021,Nov,Customer 105,Product E,52,90.2548097574265,4693.250107386178,Joseph White,11.0
2903,2021,Nov,Customer 181,Product A,52,51.101668125468834,2657.2867425243794,Chris Taylor,11.0
2909,2021,Dec,Customer 156,Product B,82,78.000001756138,6396.000144003317,David Thompson,12.0
2910,2021,Dec,Customer 329,Product D,95,49.037044729597575,4658.519249311769,Matthew Moore,12.0
2912,2021,Dec,Customer 259,Product C,28,5.90620063242677,165.37361770794956,Matthew Thompson,12.0
2913,2021,Dec,Customer 260,Product E,59,5.823563535287449,343.5902485819595,Sarah Moore,12.0
2915,2021,Dec,Customer 374,Product A,3,5.12877482730514,15.38632448191542,Rachel Robinson,12.0
2918,2021,Dec,Customer 399,Product C,56,65.82383692046625,3686.13486754611,Chris Thompson,12.0
2919,2021,Dec,Customer 148,Product A,47,36.284004722136935,1705.348221940436,Sarph Smith,12.0
2922,2021,Dec,Customer 271,Product E,1,85.2295454747972,85.2295454747972,Sarah Martin,12.0
2923,2021,Dec,Customer 220,Product A,3,85.59968401089856,256.79905203269567,David Harris,12.0
2927,2021,Dec,Customer 166,Product E,35,81.85288621330231,2864.8510174655808,Matthew Thompson,12.0
2930,2021,Dec,Customer 101,Product D,13,57.58157566888829,748.5604836955476,Daniel Thomas,12.0
2931,2021,Dec,Customer 497,Product B,37,93.08461415512896,3444.130723739771,Chris Johnson,12.0
2933,2021,Dec,Customer 44,Product C,58,26.638942453691136,1545.058662314086,Megan Jones,12.0
2935,2021,Dec,Customer 132,Product D,90,19.79640417222533,1781.6763755002796,Hannah Jackson,12.0
2936,2021,Dec,Customer 109,Product B,35,97.50914759299825,3412.8201657549384,Ashley Brown,12.0
2939,2021,Dec,Customer 271,Product B,46,11.042854636767569,507.97131329130815,James Wilson,12.0
2941,2021,Dec,Customer 322,Product C,7,21.18488882424546,148.2942217697182,Megan Moore,12.0
2942,2021,Dec,Customer 31,Product B,19,72.4436419762534,1376.4291975488147,Chris Thompson,12.0
2946,2021,Dec,Customer 22,Product E,39,22.865563815512186,891.7569888049751,Megan Smith,12.0
2948,2021,Dec,Customer 130,Product C,28,54.29904960515191,1520.3733889442533,Laura Garcia,12.0
2949,2021,Dec,Customer 465,Product B,67,11.000250175593234,737.0167617647467,Joseph Martinem,12.0
2951,2021,Dec,Customer 348,Product A,10,64.6130846491678,646.1308464916781,David Moore,12.0
2957,2021,Dec,Customer 33,Product D,92,88.91822159709987,8180.476386933188,Ashley Miller,12.0
2963,2021,Dec,Customer 328,Product A,71,50.66366066898229,3597.1199074977426,Emily White,12.0
2964,2021,Dec,Customer 130,Product A,43,13.533446494347984,581.9381992569632,Jjmes White,12.0
2965,2021,Dec,Customer 213,Product D,35,44.78210409585222,1567.3736433548277,Matthew Jones,12.0
2970,2021,Dec,Customer 334,Product D,91,39.32030689856901,3578.14792776978,Megan Willwams,12.0
2977,2021,Dec,Customer 192,Product E,16,97.50075281076889,1560.0120449723022,Daniel Jackson,12.0
2987,2021,Dec,Customer 456,Product D,14,77.94678769695625,1091.2550277573876,SarahpAnderson,12.0
2989,2022,Jan,Customer 80,Product C,78,37.8952748248534,2955.831436338565,Jcssica Smith,1.0
2990,2022,Jan,Customer 289,Product A,44,13.21234655147286,581.3432482648059,Michael Taylor,1.0
2993,2022,Jan,Customer 368,Product B,80,66.77821253698323,5342.257002958659,Matthew Martinez,1.0
2994,2022,Jan,Customer 45,Product E,70,84.98341407552907,5948.838985287035,David Martin,1.0
2995,2022,Jan,Customer 309,Product C,76,67.26449119627122,5112.101330916613,Sarah Martinez,1.0
2997,2022,Jan,Customer 373,Product E,49,38.4687236657922,1884.9674596238176,Laura Smith,1.0
2998,2022,Jan,Customer 141,Product B,94,5.794737698493697,544.7053436584075,Joseph Jackson,1.0
3003,2022,Jan,Customer 46,Product E,19,62.75598175494288,1192.3636533439146,Daniel Brown,1.0
3004,2022,Jan,Customer 430,Product A,94,53.04551834376721,4986.278724314118,Chris Wildon,1.0
3005,2022,Jan,Customer 250,Product B,46,63.48431768489703,2920.278613505264,JaneyMiller,1.0
3009,2022,Jan,Customer 332,Product B,5,92.09662491710375,460.4831245855188,Sophia Robinson,1.0
3012,2022,Jan,Customer 362,Product A,33,91.8448638570826,3030.8805072837263,Chris Jackson,1.0
3013,2022,Jan,Customer 335,Product D,58,5.690916730930883,330.0731703939912,Sarah Martin,1.0
3015,2022,Jan,Customer 312,Product D,94,84.01960351759013,7897.842730653472,Johp Wilson,1.0
3016,2022,Jan,Customer 95,Product D,9,52.77009088991325,474.9308180092193,Jane Brogn,1.0
3017,2022,Jan,Customer 200,Product A,87,55.08646793379592,4792.522710240245,Andrgw White,1.0
3019,2022,Jan,Customer 251,Product D,84,39.53802475808829,3321.194079679416,Emily Anderson,1.0
3020,2022,Jan,Customer 48,Product C,78,65.61030734554357,5117.603972952399,Hannah Harris,1.0
3022,2022,Jan,Customer 50,Product B,55,78.80990689728951,4334.544879350923,Megan White,1.0
3024,2022,Jan,Customer 61,Product D,13,59.23103742670971,770.0034865472262,Daniel Johnson,1.0
3028,2022,Jan,Customer 491,Product D,13,26.60506422873528,345.86583497355866,Emily Thompson,1.0
3029,2022,Jan,Customer 226,Product B,52,13.360572613587964,694.7497759065741,Emily Williams,1.0
3030,2022,Jan,Customer 189,Product A,34,76.80016807410372,2611.2057145195267,Daniel Harris,1.0
3033,2022,Jan,Customer 133,Product E,28,57.90365606405675,1621.302369793589,Sophia Wilson,1.0
3035,2022,Jan,Customer 263,Product E,68,7.527243541673569,511.8525608338026,Andrew Anderson,1.0
3036,2022,Jan,Customer 86,Product E,64,62.873562182366,4023.907979671424,Joseph Thomas,1.0
3037,2022,Jan,Customer 343,Product D,15,54.35267620267321,815.2901430400981,Sophia Garcia,1.0
3038,2022,Jan,Customer 201,Product C,53,57.89715359837031,3068.5491407136265,Rachel Williams,1.0
3039,2022,Jan,Customer 125,Product A,85,55.50207115669988,4717.676048319489,Daniel Miller,1.0
3041,2022,Jan,Customer 221,Product A,54,12.566287258302754,678.5795119483487,Joshua Taylor,1.0
3043,2022,Jan,Customer 392,Product D,45,76.71289024631325,3452.080061084096,Sarah Williams,1.0
3045,2022,Jan,Customer 12,Product D,95,40.72397015536986,3868.777164760137,Sarah Jackson,1.0
3048,2022,Jan,Customer 343,Product D,16,14.17592483698056,226.81479739168896,James Taylor,1.0
3049,2022,Jan,Customer 437,Product E,17,40.523147622144464,688.8935095764559,Michael Miller,1.0
3051,2022,Jan,Customer 79,Product D,61,70.52165602463921,4301.821017502992,Sarah Davns,1.0
3059,2022,Jan,Customer 84,Product C,42,87.89453183327623,3691.5703369976018,Chris Martin,1.0
3060,2022,Jan,Customer 226,Product D,38,39.96813557829036,1518.7891519750335,Joshua Johnson,1.0
3061,2022,Jan,Customer 112,Product E,71,38.081910772200025,2703.815664826202,Andrew Jones,1.0
3062,2022,Jan,Customer 26,Product B,19,84.16105897773198,1599.0601205769076,Jane Taylor,1.0
3064,2022,Jan,Customer 81,Product E,12,25.11309395388674,301.3571274466409,Ezily Smith,1.0
3065,2022,Jan,Customer 224,Product E,22,45.35891998111456,997.8962395845203,Megan Robinson,1.0
3068,2022,Jan,Customer 26,Product B,8,82.81519598688034,662.5215678950427,Laura Garcia,1.0
3069,2022,Jan,Customer 183,Product C,54,34.92578614302853,1885.9924517235409,Daniel Thomas,1.0
3074,2022,Feb,Customer 265,Product B,81,76.4095778679852,6189.175807306801,Sophia Davos,2.0
3075,2022,Feb,Customer 165,Product C,86,67.71129578463653,5823.171437478742,Andrew Harrxs,2.0
3078,2022,Feb,Customer 96,Product E,99,76.71931901504125,7595.212582489084,Joshua White,2.0
3080,2022,Feb,Customer 118,Product E,60,26.45873422868971,1587.5240537213826,Matthew Moore,2.0
3082,2022,Feb,Customer 394,Product E,89,47.853482309349,4258.959925532061,Jane Millor,2.0
3090,2022,Feb,Customer 108,Product B,94,45.67078912598796,4293.054177842868,JoshuaeJohnson,2.0
3091,2022,Feb,Customer 167,Product E,32,42.33032267417854,1354.5703255737133,Jessica Wilson,2.0
3092,2022,Feb,Customer 205,Product C,10,60.57430969255307,605.7430969255307,Joseph Brown,2.0
3094,2022,Feb,Customer 133,Product D,23,69.5284651258061,1599.15469789354,Chris Txylor,2.0
3097,2022,Feb,Customer 402,Product D,74,23.845391285531623,1764.5589551293403,Jessica Anderson,2.0
3104,2022,Feb,Customer 454,Product B,78,78.07113760474081,6089.548733169783,James Johnson,2.0
3106,2022,Feb,Customer 42,Product A,72,30.741504747765852,2213.388341839141,Ashley Jackson,2.0
3110,2022,Feb,Customer 399,Product C,48,58.49702641974446,2807.857268147734,Sophia Garcia,2.0
3111,2022,Feb,Customer 432,Product C,65,23.19187394342622,1507.4718063227042,Sophia Wilson,2.0
3112,2022,Feb,Customer 361,Product B,81,68.83466915562177,5575.608201605363,Jane Thompstn,2.0
3114,2022,Feb,Customer 333,Product A,89,84.01702337621346,7477.515080482998,Rachel Harris,2.0
3115,2022,Feb,Customer 260,Product D,63,93.71658559964524,5904.14489277765,Andrew Williams,2.0
3117,2022,Feb,Customer 140,Product D,48,69.46199743472526,3334.1758768668124,Michael Martinez,2.0
3119,2022,Feb,Customer 292,Product C,67,70.26048193161664,4707.452289418315,Rachel Martin,2.0
3120,2022,Feb,Customer 275,Product C,76,27.950575063729172,2124.243704843417,Hannah Brown,2.0
3123,2022,Feb,Customer 486,Product C,83,28.46150629537299,2362.305022515958,Joseph Thomas,2.0
3124,2022,Feb,Customer 438,Product E,44,13.837885600385093,608.866966416944,Ashley Johnson,2.0
3125,2022,Feb,Customer 355,Product D,33,32.681516671969554,1078.4900501749953,Joshua Davis,2.0
3126,2022,Feb,Customer 420,Product C,19,52.63750488495891,1000.1125928142192,Megan Jones,2.0
3128,2022,Feb,Customer 362,Product C,3,76.95893971736542,230.8768191520963,Andrew Davis,2.0
3130,2022,Feb,Customer 424,Product D,11,37.17111078754701,408.88221866301706,Jessica Johnson,2.0
3131,2022,Feb,Customer 155,Product E,13,84.89927333869323,1103.690553403012,Rachel Robinson,2.0
3132,2022,Feb,Customer 47,Product D,21,27.513130246953548,577.7757351860245,John Martin,2.0
3137,2022,Feb,Customer 27,Product A,87,78.3646206420538,6817.72199585868,Megan Williams,2.0
3139,2022,Feb,Customer 464,Product A,83,33.16186885404274,2752.435114885547,Emily Thompson,2.0
3145,2022,Feb,Customer 318,Product A,48,85.400211214183,4099.210138280784,Chris Jones,2.0
3148,2022,Feb,Customer 466,Product A,21,47.25652203058426,992.3869626422696,Ashley Brown,2.0
3150,2022,Feb,Customer 304,Product D,33,30.18670983734525,996.1614246323932,Megan Jones,2.0
3152,2022,Feb,Customer 248,Product E,62,18.201190998647043,1128.4738419161167,Matthew Jones,2.0
3153,2022,Feb,Customer 282,Product B,12,88.6635039422641,1063.962047307169,David Johnsor,2.0
3154,2022,Feb,Customer 263,Product C,68,30.162294492289284,2051.0360254756715,Mjgan Davis,2.0
3155,2022,Mar,Customer 294,Product C,1,39.9454822085661,39.9454822085661,Rachel Williams,3.0
3156,2022,Mar,Customer 180,Product E,56,79.64650876923963,4460.204491077419,Andrew Robinsdn,3.0
3157,2022,Mar,Customer 8,Product C,45,73.9120121578741,3326.0405471043346,Laura Moore,3.0
3159,2022,Mar,Customer 5,Product B,3,22.32184243993085,66.96552731979256,Hannah Miller,3.0
3161,2022,Mar,Customer 422,Product A,43,55.36097867835496,2380.522083169263,Daniel Jackson,3.0
3166,2022,Mar,Customer 218,Product C,91,76.47823310334938,6959.5192124047935,Andrew Wilson,3.0
3168,2022,Mar,Customer 51,Product C,90,26.69885134890667,2402.8966214016,Laura Brown,3.0
3171,2022,Mar,Customer 150,Product B,49,22.91894930904996,1123.028516143448,Emily Miller,3.0
3176,2022,Mar,Customer 42,Product E,76,12.177676907463107,925.5034449671964,Sophia Thomas,3.0
3178,2022,Mar,Customer 475,Product B,63,6.127777933589133,386.0500098161154,Andrew Anderson,3.0
3179,2022,Mar,Customer 155,Product A,39,40.71414566331287,1587.851680869202,Laura Garcia,3.0
3180,2022,Mar,Customer 474,Product D,7,91.686080151885,641.8025610631951,Jane Miller,3.0
3181,2022,Mar,Customer 67,Product E,10,37.217427471046754,372.1742747104676,David killer,3.0
3182,2022,Mar,Customer 213,Product E,95,27.363688639945032,2599.550420794778,Ashley Johnson,3.0
3183,2022,Mar,Customer 91,Product A,27,56.26350580717452,1519.114656793712,Jane Harris,3.0
3187,2022,Mar,Customer 369,Product E,53,61.67990057392841,3269.034730418205,Ashley Martinez,3.0
3189,2022,Mar,Customer 369,Product A,7,49.441229143547226,346.0886040048306,Joseph Martin,3.0
3190,2022,Mar,Customer 477,Product E,3,78.16247273324734,234.487418199742,Sophxa Wilson,3.0
3191,2022,Mar,Customer 94,Product E,71,92.81366288841105,6589.770065077184,David Thomas,3.0
3192,2022,Mar,Customer 455,Product B,32,43.15704694761613,1381.025502323716,John Thomas,3.0
3195,2022,Mar,Customer 389,Product B,60,22.94266774247117,1376.56006454827,Michael Williams,3.0
3196,2022,Mar,Customer 57,Product A,75,99.95215328977856,7496.411496733392,Chris Wclliams,3.0
3197,2022,Mar,Customer 368,Product E,86,73.92898351819508,6357.892582564777,Joshua Brown,3.0
3199,2022,Mar,Customer 366,Product B,63,27.564031456435718,1736.53398175545,John Thqmpson,3.0
3200,2022,Mar,Customer 279,Product D,13,9.234153867699929,120.04400028009906,James Moore,3.0
3201,2022,Mar,Customer 105,Product B,53,19.337018357785333,1024.8619729626223,Emily Johnson,3.0
3203,2022,Mar,Customer 150,Product C,60,11.89196623373193,713.5179740239158,Emily Bvown,3.0
3209,2022,Mar,Customer 237,Product E,72,16.49497791364631,1187.6384097825344,Sarah Smith,3.0
3212,2022,Mar,Customer 301,Product B,47,68.74456880738,3230.9947339468604,Jans Jones,3.0
3215,2022,Mar,Customer 309,Product D,20,9.12273196496328,182.4546392992656,Daniel White,3.0
3218,2022,Mar,Customer 386,Product C,39,49.14885629266379,1916.805395413888,Joshua Wilson,3.0
3219,2022,Mar,Customer 168,Product E,82,95.30077508017582,7814.663556574417,David Miller,3.0
3220,2022,Mar,Customer 366,Product D,81,40.906993785922,3313.466496659682,Michael Williams,3.0
3222,2022,Mar,Customer 357,Product D,31,96.06183264828827,2977.9168120969366,John Brown,3.0
3229,2022,Mar,Customer 313,Product A,34,12.436075669338209,422.82657275749904,David Martinez,3.0
3231,2022,Mar,Customer 432,Product A,75,65.25309364286655,4893.982023214991,James Brown,3.0
3233,2022,Mar,Customer 467,Product D,96,32.57797899139689,3127.4859831741014,Hxnnah Taylor,3.0
3234,2022,Mar,Customer 220,Product D,82,9.188760557765551,753.4783657367753,Laura Robinson,3.0
3236,2022,Mar,Customer 47,Product A,67,37.10482924930263,2486.023559703276,David White,3.0
3238,2022,Apr,Customer 426,Product D,94,53.17866885083659,4998.794871978639,Joshua Taylor,4.0
3239,2022,Apr,Customer 434,Product E,58,84.11401174721298,4878.6126813383535,Sarah Garcia,4.0
3251,2022,Apr,Customer 262,Product B,81,72.2468998281494,5851.998886080101,Daniel Williams,4.0
3253,2022,Apr,Customer 376,Product C,13,91.39877581463328,1188.1840855902324,Andrew Garcia,4.0
3254,2022,Apr,Customer 196,Product E,34,51.57108759210538,1753.416978131583,Joshua Harris,4.0
3256,2022,Apr,Customer 51,Product D,39,75.03662933873355,2926.4285442106084,Megan Anderson,4.0
3261,2022,Apr,Customer 277,Product C,48,92.19550516793343,4425.3842480608055,Hannah Miller,4.0
3262,2022,Apr,Customer 485,Product C,32,36.37794666947274,1164.0942934231275,Hannah Wilson,4.0
3263,2022,Apr,Customer 398,Product A,68,41.61969129647486,2830.139008160291,Michael Smith,4.0
3267,2022,Apr,Customer 467,Product B,35,50.94133956991126,1782.946884946894,Laura Garcia,4.0
3270,2022,Apr,Customer 35,Product A,29,61.03426747177678,1769.9937566815263,Sarah Martinez,4.0
3275,2022,Apr,Customer 330,Product D,3,8.729040041744991,26.187120125234973,Emily Jones,4.0
3278,2022,Apr,Customer 93,Product C,83,53.93301573631958,4476.440306114525,Joshua Wilson,4.0
3285,2022,Apr,Customer 387,Product A,90,31.10507512007098,2799.456760806388,Hannah Thompson,4.0
3288,2022,Apr,Customer 40,Product D,36,15.878088664553234,571.6111919239164,Megan Robinson,4.0
3289,2022,Apr,Customer 257,Product A,7,25.425452985652715,177.978170899569,Jessica Martinez,4.0
3291,2022,Apr,Customer 86,Product D,10,52.497840171429765,524.9784017142977,Rachel Williams,4.0
3294,2022,Apr,Customer 6,Product E,51,30.826769038962,1572.165220987062,Emily Jones,4.0
3296,2022,Apr,Customer 237,Product E,74,72.83826715507666,5390.031769475673,Jane Martin,4.0
3298,2022,Apr,Customer 26,Product D,12,30.486808576251345,365.8417029150161,James Smith,4.0
3303,2022,Apr,Customer 217,Product E,80,67.64099821713916,5411.2798573711325,Matthew Jackson,4.0
3305,2022,Apr,Customer 242,Product D,2,51.726402782349,103.452805564698,Sophia Taylor,4.0
3307,2022,Apr,Customer 467,Product B,62,99.20894001900945,6150.954281178585,David Brown,4.0
3308,2022,Apr,Customer 272,Product A,53,92.9001409574116,4923.707470742816,Sarah Brown,4.0
3310,2022,Apr,Customer 399,Product B,75,25.382869526350213,1903.715214476266,Joshua Garcia,4.0
3313,2022,Apr,Customer 120,Product C,71,49.16073135188496,3490.411925983832,Joseph Martinez,4.0
3317,2022,Apr,Customer 373,Product C,72,52.70250588735559,3794.580423889602,Joseph Moore,4.0
3319,2022,Apr,Customer 480,Product B,32,30.13189719147396,964.2207101271669,Sophia Johnson,4.0
3320,2022,Apr,Customer 30,Product D,38,87.5503824870766,3326.914534508911,Daniel Whitw,4.0
3321,2022,May,Customer 249,Product E,63,17.90408069926024,1127.9570840533952,Emily Jones,5.0
3322,2022,May,Customer 321,Product A,94,97.2910004290195,9145.354040327831,Jevsica Brown,5.0
3327,2022,May,Customer 204,Product A,67,52.66271758540673,3528.402078222251,Ashley Thomas,5.0
3330,2022,May,Customer 157,Product D,51,50.191887427960346,2559.7862588259777,Emily Jackson,5.0
3331,2022,May,Customer 172,Product A,16,39.61669946327957,633.8671914124732,Matthew Thompson,5.0
3332,2022,May,Customer 386,Product D,65,62.34504948984132,4052.428216839686,Jessica Andenson,5.0
3336,2022,May,Customer 321,Product E,81,13.0492249125802,1056.9872179189963,Joshua White,5.0
3338,2022,May,Customer 71,Product A,86,55.11855352889653,4740.195603485101,Sarah Anlerson,5.0
3341,2022,May,Customer 417,Product A,6,81.57156793729156,489.4294076237494,Michael Garcia,5.0
3342,2022,May,Customer 382,Product A,37,45.643228380633744,1688.7994500834486,Ashley Thompson,5.0
3343,2022,May,Customer 8,Product E,13,21.585478544254222,280.6112210753049,Jane Martinez,5.0
3345,2022,May,Customer 422,Product B,77,52.14884233121527,4015.460859503576,Laura Moore,5.0
3346,2022,May,Customer 220,Product B,75,73.46312317824692,5509.734238368519,Sarah Miller,5.0
3348,2022,May,Customer 214,Product E,48,10.215964636523562,490.366302553131,Daniel Moore,5.0
3351,2022,May,Customer 274,Product C,28,76.08629792416566,2130.4163418766384,Rachel White,5.0
3354,2022,May,Customer 9,Product C,76,58.04652536917108,4411.535928057002,Ashley Smith,5.0
3356,2022,May,Customer 144,Product D,96,36.17398214893152,3472.7022862974263,Daniel Wilson,5.0
3357,2022,May,Customer 273,Product C,30,47.8921142163472,1436.763426490416,David Moore,5.0
3358,2022,May,Customer 482,Product D,17,39.87761935447519,677.9195290260782,Daniel Anderson,5.0
3361,2022,May,Customer 441,Product B,91,13.725782036774095,1249.0461653464426,Hannah Thompson,5.0
3368,2022,May,Customer 335,Product E,68,30.630625499774595,2082.8825339846726,Megan White,5.0
3372,2022,May,Customer 75,Product B,74,76.8869664605896,5689.635518083631,James Johnson,5.0
3376,2022,May,Customer 370,Product B,61,33.854643463411804,2065.13325126812,Ashley Smith,5.0
3377,2022,May,Customer 114,Product C,74,97.72757019103942,7231.840194136917,Chris Miller,5.0
3380,2022,May,Customer 287,Product C,68,60.05194736507482,4083.532420825088,Jane White,5.0
3381,2022,May,Customer 423,Product D,54,91.43324587904571,4937.395277468469,Rachel Taylor,5.0
3384,2022,May,Customer 42,Product E,70,16.83834973221451,1178.6844812550155,Jane Jones,5.0
3389,2022,May,Customer 48,Product A,75,71.83327368839238,5387.495526629428,Matthew Wilson,5.0
3392,2022,May,Customer 394,Product B,91,7.709402359671582,701.555614730114,Daniel Davis,5.0
3393,2022,May,Customer 8,Product D,72,6.145939193128072,442.5076219052212,Sophia Johndon,5.0
3394,2022,May,Customer 251,Product A,13,89.81561426103914,1167.6029853935088,Emily Garcia,5.0
3396,2022,May,Customer 109,Product A,26,37.75475822218097,981.6237137767052,Chris Wilson,5.0
3397,2022,May,Customer 107,Product E,97,78.14926671577689,7580.478871430359,James Robinson,5.0
3399,2022,May,Customer 67,Product B,95,77.58883502023325,7370.939326922158,Michael Miller,5.0
3400,2022,May,Customer 187,Product E,35,7.41747861302871,259.6117514560048,Sarah Anderson,5.0
3401,2022,May,Customer 307,Product D,80,89.06304175942859,7125.043340754287,Laura Robinson,5.0
3404,2022,Jun,Customer 126,Product B,83,35.088126592395525,2912.3145071688286,Andrew Jones,6.0
3406,2022,Jun,Customer 72,Product C,79,48.01297230358308,3793.024811983063,Joseph Wilson,6.0
3411,2022,Jun,Customer 131,Product A,2,60.90118785956036,121.80237571912072,David Brown,6.0
3412,2022,Jun,Customer 409,Product D,79,73.30428516281579,5791.038527862447,Sophia Wilson,6.0
3415,2022,Jun,Customer 436,Product D,73,97.96494751164052,7151.441168349757,Michael Robinson,6.0
3416,2022,Jun,Customer 180,Product A,63,60.96627991812248,3840.875634841716,Ashley Martin,6.0
3420,2022,Jun,Customer 342,Product D,23,53.63070152061428,1233.5061349741284,Jane Jackson,6.0
3424,2022,Jun,Customer 241,Product B,70,92.0131358798592,6440.919511590145,Hannah Anderson,6.0
3429,2022,Jun,Customer 260,Product A,30,83.60149839269903,2508.0449517809707,Andrew Jackson,6.0
3430,2022,Jun,Customer 46,Product B,77,49.58378465420067,3817.951418373452,John Johnson,6.0
3435,2022,Jun,Customer 216,Product D,85,29.477417184159737,2505.5804606535776,Laura Garcia,6.0
3437,2022,Jun,Customer 99,Product D,93,63.5305260394935,5908.338921672896,Andrew Williams,6.0
3439,2022,Jun,Customer 248,Product A,52,43.43755887995199,2258.7530617575035,Sarah Anderson,6.0
